"","queryName","queryId","matchName","matchId","guildId","guildName","reference","graph"
"1066","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","ECOCORE:00000023","autotroph","NA","onto:implicit"
"1067","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1068","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","SFWO:0000002","lithotroph","NA","onto:implicit"
"1069","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"1070","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","ECOCORE:00000124","chemolithoautotroph","NA","gratin:bacdive"
"1071","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","SFWO:0000000","chemotroph","NA","onto:implicit"
"1072","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"1073","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"1074","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"1075","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"1076","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"1077","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"1078","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"1079","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"1080","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"1081","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"1082","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"1083","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"1084","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"1085","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"1086","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"1087","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"1088","Hydrogenophaga","NA","Hydrogenophaga taeniospiralis","c(""NCBITaxon:65656"", ""NCBI:65656"", ""GBIF:3220166"", ""https://tree.opentreeoflife.org/opentree/ottol@212072"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"1089","Hydrogenophaga","NA","Hydrogenophaga palleronii NBRC 102513","c(""NCBITaxon:1349791"", ""NCBI:1349791"", ""https://tree.opentreeoflife.org/opentree/ottol@5289012"")","ECOCORE:00000023","autotroph","NA","onto:implicit"
"1090","Hydrogenophaga","NA","Hydrogenophaga palleronii NBRC 102513","c(""NCBITaxon:1349791"", ""NCBI:1349791"", ""https://tree.opentreeoflife.org/opentree/ottol@5289012"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1091","Hydrogenophaga","NA","Hydrogenophaga palleronii NBRC 102513","c(""NCBITaxon:1349791"", ""NCBI:1349791"", ""https://tree.opentreeoflife.org/opentree/ottol@5289012"")","SFWO:0000002","lithotroph","NA","onto:implicit"
"1092","Hydrogenophaga","NA","Hydrogenophaga palleronii NBRC 102513","c(""NCBITaxon:1349791"", ""NCBI:1349791"", ""https://tree.opentreeoflife.org/opentree/ottol@5289012"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"1093","Hydrogenophaga","NA","Hydrogenophaga palleronii NBRC 102513","c(""NCBITaxon:1349791"", ""NCBI:1349791"", ""https://tree.opentreeoflife.org/opentree/ottol@5289012"")","ECOCORE:00000124","chemolithoautotroph","NA","gratin:bacdive"
"1094","Hydrogenophaga","NA","Hydrogenophaga palleronii NBRC 102513","c(""NCBITaxon:1349791"", ""NCBI:1349791"", ""https://tree.opentreeoflife.org/opentree/ottol@5289012"")","SFWO:0000000","chemotroph","NA","onto:implicit"
"1095","Hydrogenophaga","NA","Hydrogenophaga palleronii","c(""NCBITaxon:65655"", ""NCBI:65655"", ""https://tree.opentreeoflife.org/opentree/ottol@212039"", ""GBIF:3220163"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1096","Hydrogenophaga","NA","Hydrogenophaga palleronii","c(""NCBITaxon:65655"", ""NCBI:65655"", ""https://tree.opentreeoflife.org/opentree/ottol@212039"", ""GBIF:3220163"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"1097","Hydrogenophaga","NA","Hydrogenophaga palleronii","c(""NCBITaxon:65655"", ""NCBI:65655"", ""https://tree.opentreeoflife.org/opentree/ottol@212039"", ""GBIF:3220163"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"1098","Hydrogenophaga","NA","Hydrogenophaga palleronii","c(""NCBITaxon:65655"", ""NCBI:65655"", ""https://tree.opentreeoflife.org/opentree/ottol@212039"", ""GBIF:3220163"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"1099","Hydrogenophaga","NA","Hydrogenophaga palleronii","c(""NCBITaxon:65655"", ""NCBI:65655"", ""https://tree.opentreeoflife.org/opentree/ottol@212039"", ""GBIF:3220163"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"1100","Hydrogenophaga","NA","Hydrogenophaga palleronii","c(""NCBITaxon:65655"", ""NCBI:65655"", ""https://tree.opentreeoflife.org/opentree/ottol@212039"", ""GBIF:3220163"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"1101","Hydrogenophaga","NA","Hydrogenophaga palleronii","c(""NCBITaxon:65655"", ""NCBI:65655"", ""https://tree.opentreeoflife.org/opentree/ottol@212039"", ""GBIF:3220163"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"1102","Hydrogenophaga","NA","Hydrogenophaga palleronii","c(""NCBITaxon:65655"", ""NCBI:65655"", ""https://tree.opentreeoflife.org/opentree/ottol@212039"", ""GBIF:3220163"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"1103","Hydrogenophaga","NA","Hydrogenophaga palleronii","c(""NCBITaxon:65655"", ""NCBI:65655"", ""https://tree.opentreeoflife.org/opentree/ottol@212039"", ""GBIF:3220163"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"1104","Hydrogenophaga","NA","Hydrogenophaga palleronii","c(""NCBITaxon:65655"", ""NCBI:65655"", ""https://tree.opentreeoflife.org/opentree/ottol@212039"", ""GBIF:3220163"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"1105","Hydrogenophaga","NA","Hydrogenophaga palleronii","c(""NCBITaxon:65655"", ""NCBI:65655"", ""https://tree.opentreeoflife.org/opentree/ottol@212039"", ""GBIF:3220163"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"1106","Hydrogenophaga","NA","Hydrogenophaga palleronii","c(""NCBITaxon:65655"", ""NCBI:65655"", ""https://tree.opentreeoflife.org/opentree/ottol@212039"", ""GBIF:3220163"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"1107","Hydrogenophaga","NA","Hydrogenophaga palleronii","c(""NCBITaxon:65655"", ""NCBI:65655"", ""https://tree.opentreeoflife.org/opentree/ottol@212039"", ""GBIF:3220163"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"1108","Hydrogenophaga","NA","Hydrogenophaga palleronii","c(""NCBITaxon:65655"", ""NCBI:65655"", ""https://tree.opentreeoflife.org/opentree/ottol@212039"", ""GBIF:3220163"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"1109","Hydrogenophaga","NA","Hydrogenophaga palleronii","c(""NCBITaxon:65655"", ""NCBI:65655"", ""https://tree.opentreeoflife.org/opentree/ottol@212039"", ""GBIF:3220163"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"1110","Hydrogenophaga","NA","Hydrogenophaga palleronii","c(""NCBITaxon:65655"", ""NCBI:65655"", ""https://tree.opentreeoflife.org/opentree/ottol@212039"", ""GBIF:3220163"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"1111","Hydrogenophaga","NA","Hydrogenophaga palleronii","c(""NCBITaxon:65655"", ""NCBI:65655"", ""https://tree.opentreeoflife.org/opentree/ottol@212039"", ""GBIF:3220163"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"1112","Hydrogenophaga","NA","Hydrogenophaga palleronii","c(""NCBITaxon:65655"", ""NCBI:65655"", ""https://tree.opentreeoflife.org/opentree/ottol@212039"", ""GBIF:3220163"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"1113","Hydrogenophaga","NA","Hydrogenophaga palleronii","c(""NCBITaxon:65655"", ""NCBI:65655"", ""https://tree.opentreeoflife.org/opentree/ottol@212039"", ""GBIF:3220163"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"1114","Hydrogenophaga","NA","Hydrogenophaga pseudoflava NBRC 102511","c(""NCBITaxon:1349792"", ""NCBI:1349792"", ""https://tree.opentreeoflife.org/opentree/ottol@5289015"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1115","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","ECOCORE:00000023","autotroph","NA","onto:implicit"
"1116","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1117","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","SFWO:0000002","lithotroph","NA","onto:implicit"
"1118","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"1119","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","ECOCORE:00000124","chemolithoautotroph","NA","gratin:bacdive"
"1120","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","SFWO:0000000","chemotroph","NA","onto:implicit"
"1121","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"1122","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"1123","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"1124","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"1125","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"1126","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"1127","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"1128","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"1129","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"1130","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"1131","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"1132","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"1133","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"1134","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"1135","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"1136","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"1137","Hydrogenophaga","NA","Hydrogenophaga pseudoflava","c(""NCBITaxon:47421"", ""NCBI:47421"", ""GBIF:3220168"", ""https://tree.opentreeoflife.org/opentree/ottol@376101"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"1138","Paraclostridium","NA","Paraclostridium benzoelyticum","c(""NCBITaxon:1629550"", ""NCBI:1629550"", ""GBIF:9221289"", ""https://tree.opentreeoflife.org/opentree/ottol@5604873"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1139","Paraclostridium","NA","Paraclostridium benzoelyticum","c(""NCBITaxon:1629550"", ""NCBI:1629550"", ""GBIF:9221289"", ""https://tree.opentreeoflife.org/opentree/ottol@5604873"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1140","Paraclostridium","NA","Paraclostridium benzoelyticum","c(""NCBITaxon:1629550"", ""NCBI:1629550"", ""GBIF:9221289"", ""https://tree.opentreeoflife.org/opentree/ottol@5604873"")","SFWO:0000001","organotroph","NA","onto:implicit"
"1141","Paraclostridium","NA","Paraclostridium benzoelyticum","c(""NCBITaxon:1629550"", ""NCBI:1629550"", ""GBIF:9221289"", ""https://tree.opentreeoflife.org/opentree/ottol@5604873"")","ECOCORE:00000127","chemoorganoheterotroph","NA","gratin:bacdive"
"1142","Paraclostridium","NA","Paraclostridium benzoelyticum","c(""NCBITaxon:1629550"", ""NCBI:1629550"", ""GBIF:9221289"", ""https://tree.opentreeoflife.org/opentree/ottol@5604873"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"1143","Paraclostridium","NA","Paraclostridium benzoelyticum","c(""NCBITaxon:1629550"", ""NCBI:1629550"", ""GBIF:9221289"", ""https://tree.opentreeoflife.org/opentree/ottol@5604873"")","SFWO:0000000","chemotroph","NA","onto:implicit"
"1144","Paraclostridium","NA","Paraclostridium benzoelyticum","c(""NCBITaxon:1629550"", ""NCBI:1629550"", ""GBIF:9221289"", ""https://tree.opentreeoflife.org/opentree/ottol@5604873"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"1145","Paraclostridium","NA","Paraclostridium benzoelyticum","c(""NCBITaxon:1629550"", ""NCBI:1629550"", ""GBIF:9221289"", ""https://tree.opentreeoflife.org/opentree/ottol@5604873"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"1146","Paraclostridium","NA","Paraclostridium benzoelyticum","c(""NCBITaxon:1629550"", ""NCBI:1629550"", ""GBIF:9221289"", ""https://tree.opentreeoflife.org/opentree/ottol@5604873"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
