"queryName","queryId","matchName","matchId","guildId","guildName","reference","graph","level","community"
"Linyphiidae",NA,"Porrhomma oblitum","c(""NCBITaxon:1907040"", ""NCBI:1907040"", ""GBIF:2135380"", ""https://tree.opentreeoflife.org/opentree/ottol@3565507"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Porrhomma oblitum","c(""NCBITaxon:1907040"", ""NCBI:1907040"", ""GBIF:2135380"", ""https://tree.opentreeoflife.org/opentree/ottol@3565507"")","ECOCORE:00000088","carnivore",NA,"gratin:gossner_arthropoda","family","micro_arthropodes"
"Linyphiidae",NA,"Porrhomma pygmaeum","c(""NCBITaxon:1907041"", ""NCBI:1907041"", ""GBIF:2135385"", ""https://tree.opentreeoflife.org/opentree/ottol@3565506"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Porrhomma pygmaeum","c(""NCBITaxon:1907041"", ""NCBI:1907041"", ""GBIF:2135385"", ""https://tree.opentreeoflife.org/opentree/ottol@3565506"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Porrhomma pygmaeum","c(""NCBITaxon:1907041"", ""NCBI:1907041"", ""GBIF:2135385"", ""https://tree.opentreeoflife.org/opentree/ottol@3565506"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Porrhomma pygmaeum","c(""NCBITaxon:1907041"", ""NCBI:1907041"", ""GBIF:2135385"", ""https://tree.opentreeoflife.org/opentree/ottol@3565506"")","ECOCORE:00000088","carnivore",NA,"gratin:gossner_arthropoda","family","micro_arthropodes"
"Linyphiidae",NA,"Savignia frontata","c(""NCBITaxon:1907044"", ""NCBI:1907044"", ""https://tree.opentreeoflife.org/opentree/ottol@3567957"", ""GBIF:5168442"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Savignia frontata","c(""NCBITaxon:1907044"", ""NCBI:1907044"", ""https://tree.opentreeoflife.org/opentree/ottol@3567957"", ""GBIF:5168442"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Savignia frontata","c(""NCBITaxon:1907044"", ""NCBI:1907044"", ""https://tree.opentreeoflife.org/opentree/ottol@3567957"", ""GBIF:5168442"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Savignia frontata","c(""NCBITaxon:1907044"", ""NCBI:1907044"", ""https://tree.opentreeoflife.org/opentree/ottol@3567957"", ""GBIF:5168442"")","ECOCORE:00000088","carnivore",NA,"gratin:gossner_arthropoda","family","micro_arthropodes"
"Linyphiidae",NA,"Tapinocyba insecta","c(""NCBITaxon:1907053"", ""NCBI:1907053"", ""GBIF:2135135"", ""https://tree.opentreeoflife.org/opentree/ottol@3566709"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Tapinocyba insecta","c(""NCBITaxon:1907053"", ""NCBI:1907053"", ""GBIF:2135135"", ""https://tree.opentreeoflife.org/opentree/ottol@3566709"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Tapinocyba insecta","c(""NCBITaxon:1907053"", ""NCBI:1907053"", ""GBIF:2135135"", ""https://tree.opentreeoflife.org/opentree/ottol@3566709"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Tapinocyba praecox","c(""NCBITaxon:1907054"", ""NCBI:1907054"", ""https://tree.opentreeoflife.org/opentree/ottol@3566684"", ""GBIF:2135142"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Tapinocyba praecox","c(""NCBITaxon:1907054"", ""NCBI:1907054"", ""https://tree.opentreeoflife.org/opentree/ottol@3566684"", ""GBIF:2135142"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Tapinocyba praecox","c(""NCBITaxon:1907054"", ""NCBI:1907054"", ""https://tree.opentreeoflife.org/opentree/ottol@3566684"", ""GBIF:2135142"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Tapinopa longidens","c(""NCBITaxon:1907055"", ""NCBI:1907055"", ""GBIF:2137309"", ""https://tree.opentreeoflife.org/opentree/ottol@3564843"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Tapinopa longidens","c(""NCBITaxon:1907055"", ""NCBI:1907055"", ""GBIF:2137309"", ""https://tree.opentreeoflife.org/opentree/ottol@3564843"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Tapinopa longidens","c(""NCBITaxon:1907055"", ""NCBI:1907055"", ""GBIF:2137309"", ""https://tree.opentreeoflife.org/opentree/ottol@3564843"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Tapinopa","c(""NCBITaxon:933017"", ""NCBI:933017"", ""https://tree.opentreeoflife.org/opentree/ottol@621990"", ""GBIF:2137306"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Tapinopa","c(""NCBITaxon:933017"", ""NCBI:933017"", ""https://tree.opentreeoflife.org/opentree/ottol@621990"", ""GBIF:2137306"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Tapinopa","c(""NCBITaxon:933017"", ""NCBI:933017"", ""https://tree.opentreeoflife.org/opentree/ottol@621990"", ""GBIF:2137306"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria acuminata","c(""NCBITaxon:1907062"", ""NCBI:1907062"", ""GBIF:2134735"", ""https://tree.opentreeoflife.org/opentree/ottol@3565968"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria acuminata","c(""NCBITaxon:1907062"", ""NCBI:1907062"", ""GBIF:2134735"", ""https://tree.opentreeoflife.org/opentree/ottol@3565968"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria acuminata","c(""NCBITaxon:1907062"", ""NCBI:1907062"", ""GBIF:2134735"", ""https://tree.opentreeoflife.org/opentree/ottol@3565968"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria corniculans","c(""NCBITaxon:1907063"", ""NCBI:1907063"", ""https://tree.opentreeoflife.org/opentree/ottol@3566002"", ""GBIF:2134739"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria corniculans","c(""NCBITaxon:1907063"", ""NCBI:1907063"", ""https://tree.opentreeoflife.org/opentree/ottol@3566002"", ""GBIF:2134739"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria corniculans","c(""NCBITaxon:1907063"", ""NCBI:1907063"", ""https://tree.opentreeoflife.org/opentree/ottol@3566002"", ""GBIF:2134739"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria cucullata","c(""NCBITaxon:1907064"", ""NCBI:1907064"", ""https://tree.opentreeoflife.org/opentree/ottol@3565944"", ""GBIF:2134699"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria cucullata","c(""NCBITaxon:1907064"", ""NCBI:1907064"", ""https://tree.opentreeoflife.org/opentree/ottol@3565944"", ""GBIF:2134699"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria cucullata","c(""NCBITaxon:1907064"", ""NCBI:1907064"", ""https://tree.opentreeoflife.org/opentree/ottol@3565944"", ""GBIF:2134699"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria cuspidata","c(""NCBITaxon:1907065"", ""NCBI:1907065"", ""https://tree.opentreeoflife.org/opentree/ottol@3565977"", ""GBIF:2134780"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria cuspidata","c(""NCBITaxon:1907065"", ""NCBI:1907065"", ""https://tree.opentreeoflife.org/opentree/ottol@3565977"", ""GBIF:2134780"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria cuspidata","c(""NCBITaxon:1907065"", ""NCBI:1907065"", ""https://tree.opentreeoflife.org/opentree/ottol@3565977"", ""GBIF:2134780"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria cuspidata","c(""NCBITaxon:1907065"", ""NCBI:1907065"", ""https://tree.opentreeoflife.org/opentree/ottol@3565977"", ""GBIF:2134780"")","ECOCORE:00000088","carnivore",NA,"gratin:gossner_arthropoda","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria dysderoides","c(""NCBITaxon:1907066"", ""NCBI:1907066"", ""https://tree.opentreeoflife.org/opentree/ottol@3566080"", ""GBIF:2134791"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria dysderoides","c(""NCBITaxon:1907066"", ""NCBI:1907066"", ""https://tree.opentreeoflife.org/opentree/ottol@3566080"", ""GBIF:2134791"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria dysderoides","c(""NCBITaxon:1907066"", ""NCBI:1907066"", ""https://tree.opentreeoflife.org/opentree/ottol@3566080"", ""GBIF:2134791"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria mitrata","c(""NCBITaxon:1907067"", ""NCBI:1907067"", ""GBIF:2134709"", ""https://tree.opentreeoflife.org/opentree/ottol@3566056"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria mitrata","c(""NCBITaxon:1907067"", ""NCBI:1907067"", ""GBIF:2134709"", ""https://tree.opentreeoflife.org/opentree/ottol@3566056"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria mitrata","c(""NCBITaxon:1907067"", ""NCBI:1907067"", ""GBIF:2134709"", ""https://tree.opentreeoflife.org/opentree/ottol@3566056"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria monoceros","c(""NCBITaxon:1907068"", ""NCBI:1907068"", ""GBIF:2134745"", ""https://tree.opentreeoflife.org/opentree/ottol@3566088"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria monoceros","c(""NCBITaxon:1907068"", ""NCBI:1907068"", ""GBIF:2134745"", ""https://tree.opentreeoflife.org/opentree/ottol@3566088"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria monoceros","c(""NCBITaxon:1907068"", ""NCBI:1907068"", ""GBIF:2134745"", ""https://tree.opentreeoflife.org/opentree/ottol@3566088"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria nudipalpis","c(""NCBITaxon:1907069"", ""NCBI:1907069"", ""https://tree.opentreeoflife.org/opentree/ottol@3566013"", ""GBIF:2134741"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria nudipalpis","c(""NCBITaxon:1907069"", ""NCBI:1907069"", ""https://tree.opentreeoflife.org/opentree/ottol@3566013"", ""GBIF:2134741"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria nudipalpis","c(""NCBITaxon:1907069"", ""NCBI:1907069"", ""https://tree.opentreeoflife.org/opentree/ottol@3566013"", ""GBIF:2134741"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria unicornis","c(""NCBITaxon:1907070"", ""NCBI:1907070"", ""https://tree.opentreeoflife.org/opentree/ottol@3566001"", ""GBIF:2134738"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria unicornis","c(""NCBITaxon:1907070"", ""NCBI:1907070"", ""https://tree.opentreeoflife.org/opentree/ottol@3566001"", ""GBIF:2134738"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria unicornis","c(""NCBITaxon:1907070"", ""NCBI:1907070"", ""https://tree.opentreeoflife.org/opentree/ottol@3566001"", ""GBIF:2134738"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Walckenaeria unicornis","c(""NCBITaxon:1907070"", ""NCBI:1907070"", ""https://tree.opentreeoflife.org/opentree/ottol@3566001"", ""GBIF:2134738"")","ECOCORE:00000088","carnivore",NA,"gratin:gossner_arthropoda","family","micro_arthropodes"
"Linyphiidae",NA,"Erigonoplus","c(""NCBITaxon:1907089"", ""NCBI:1907089"", ""GBIF:2135077"", ""https://tree.opentreeoflife.org/opentree/ottol@3567256"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Erigonoplus","c(""NCBITaxon:1907089"", ""NCBI:1907089"", ""GBIF:2135077"", ""https://tree.opentreeoflife.org/opentree/ottol@3567256"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Erigonoplus","c(""NCBITaxon:1907089"", ""NCBI:1907089"", ""GBIF:2135077"", ""https://tree.opentreeoflife.org/opentree/ottol@3567256"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Erigonoplus globipes","c(""NCBITaxon:1907091"", ""NCBI:1907091"", ""https://tree.opentreeoflife.org/opentree/ottol@3567255"", ""GBIF:2135078"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Erigonoplus globipes","c(""NCBITaxon:1907091"", ""NCBI:1907091"", ""https://tree.opentreeoflife.org/opentree/ottol@3567255"", ""GBIF:2135078"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Erigonoplus globipes","c(""NCBITaxon:1907091"", ""NCBI:1907091"", ""https://tree.opentreeoflife.org/opentree/ottol@3567255"", ""GBIF:2135078"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Gongylidium","c(""NCBITaxon:1907092"", ""NCBI:1907092"", ""GBIF:2137107"", ""https://tree.opentreeoflife.org/opentree/ottol@3566899"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Gongylidium","c(""NCBITaxon:1907092"", ""NCBI:1907092"", ""GBIF:2137107"", ""https://tree.opentreeoflife.org/opentree/ottol@3566899"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Gongylidium","c(""NCBITaxon:1907092"", ""NCBI:1907092"", ""GBIF:2137107"", ""https://tree.opentreeoflife.org/opentree/ottol@3566899"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Gongylidium rufipes","c(""NCBITaxon:1907093"", ""NCBI:1907093"", ""GBIF:2137109"", ""https://tree.opentreeoflife.org/opentree/ottol@3567058"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Gongylidium rufipes","c(""NCBITaxon:1907093"", ""NCBI:1907093"", ""GBIF:2137109"", ""https://tree.opentreeoflife.org/opentree/ottol@3567058"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Gongylidium rufipes","c(""NCBITaxon:1907093"", ""NCBI:1907093"", ""GBIF:2137109"", ""https://tree.opentreeoflife.org/opentree/ottol@3567058"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Leptorhoptrum","c(""NCBITaxon:1907094"", ""NCBI:1907094"", ""https://tree.opentreeoflife.org/opentree/ottol@3567394"", ""GBIF:2134513"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Leptorhoptrum","c(""NCBITaxon:1907094"", ""NCBI:1907094"", ""https://tree.opentreeoflife.org/opentree/ottol@3567394"", ""GBIF:2134513"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Leptorhoptrum","c(""NCBITaxon:1907094"", ""NCBI:1907094"", ""https://tree.opentreeoflife.org/opentree/ottol@3567394"", ""GBIF:2134513"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Leptorhoptrum robustum","c(""NCBITaxon:1907095"", ""NCBI:1907095"", ""GBIF:2134514"", ""https://tree.opentreeoflife.org/opentree/ottol@3564674"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Leptorhoptrum robustum","c(""NCBITaxon:1907095"", ""NCBI:1907095"", ""GBIF:2134514"", ""https://tree.opentreeoflife.org/opentree/ottol@3564674"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Leptorhoptrum robustum","c(""NCBITaxon:1907095"", ""NCBI:1907095"", ""GBIF:2134514"", ""https://tree.opentreeoflife.org/opentree/ottol@3564674"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Maro","c(""NCBITaxon:1907098"", ""NCBI:1907098"", ""https://tree.opentreeoflife.org/opentree/ottol@3567185"", ""GBIF:2137469"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Maro","c(""NCBITaxon:1907098"", ""NCBI:1907098"", ""https://tree.opentreeoflife.org/opentree/ottol@3567185"", ""GBIF:2137469"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Maro","c(""NCBITaxon:1907098"", ""NCBI:1907098"", ""https://tree.opentreeoflife.org/opentree/ottol@3567185"", ""GBIF:2137469"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Maro minutus","c(""NCBITaxon:1907099"", ""NCBI:1907099"", ""https://tree.opentreeoflife.org/opentree/ottol@3568638"", ""GBIF:2137475"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Maro minutus","c(""NCBITaxon:1907099"", ""NCBI:1907099"", ""https://tree.opentreeoflife.org/opentree/ottol@3568638"", ""GBIF:2137475"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Maro minutus","c(""NCBITaxon:1907099"", ""NCBI:1907099"", ""https://tree.opentreeoflife.org/opentree/ottol@3568638"", ""GBIF:2137475"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Nusoncus","c(""NCBITaxon:1907102"", ""NCBI:1907102"", ""https://tree.opentreeoflife.org/opentree/ottol@3568584"", ""GBIF:4404811"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Nusoncus","c(""NCBITaxon:1907102"", ""NCBI:1907102"", ""https://tree.opentreeoflife.org/opentree/ottol@3568584"", ""GBIF:4404811"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Nusoncus","c(""NCBITaxon:1907102"", ""NCBI:1907102"", ""https://tree.opentreeoflife.org/opentree/ottol@3568584"", ""GBIF:4404811"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Nusoncus nasutus","c(""NCBITaxon:1907103"", ""NCBI:1907103"", ""https://tree.opentreeoflife.org/opentree/ottol@3568583"", ""GBIF:4551091"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Nusoncus nasutus","c(""NCBITaxon:1907103"", ""NCBI:1907103"", ""https://tree.opentreeoflife.org/opentree/ottol@3568583"", ""GBIF:4551091"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Nusoncus nasutus","c(""NCBITaxon:1907103"", ""NCBI:1907103"", ""https://tree.opentreeoflife.org/opentree/ottol@3568583"", ""GBIF:4551091"")","ECOCORE:00000089","predator",NA,"onto:implicit","family","micro_arthropodes"
"Linyphiidae",NA,"Nusoncus nasutus","c(""NCBITaxon:1907103"", ""NCBI:1907103"", ""https://tree.opentreeoflife.org/opentree/ottol@3568583"", ""GBIF:4551091"")","ECOCORE:00000088","carnivore",NA,"gratin:gossner_arthropoda","family","micro_arthropodes"
