"","queryName","queryId","matchName","matchId","guildId","guildName","reference","graph"
"358","Xysticus","NA","Xysticus marmoratus","c(""NCBITaxon:2750790"", ""NCBI:2750790"", ""GBIF:2165040"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"359","Xysticus","NA","Xysticus canadensis","c(""NCBITaxon:336610"", ""NCBI:336610"", ""https://tree.opentreeoflife.org/opentree/ottol@87066"", ""GBIF:2165020"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"360","Xysticus","NA","Xysticus canadensis","c(""NCBITaxon:336610"", ""NCBI:336610"", ""https://tree.opentreeoflife.org/opentree/ottol@87066"", ""GBIF:2165020"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"361","Xysticus","NA","Xysticus emertoni","c(""NCBITaxon:336612"", ""NCBI:336612"", ""https://tree.opentreeoflife.org/opentree/ottol@87061"", ""GBIF:2165029"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"362","Xysticus","NA","Xysticus emertoni","c(""NCBITaxon:336612"", ""NCBI:336612"", ""https://tree.opentreeoflife.org/opentree/ottol@87061"", ""GBIF:2165029"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"363","Xysticus","NA","Xysticus luctuosus","c(""NCBITaxon:336616"", ""NCBI:336616"", ""https://tree.opentreeoflife.org/opentree/ottol@87053"", ""GBIF:2165055"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"364","Xysticus","NA","Xysticus luctuosus","c(""NCBITaxon:336616"", ""NCBI:336616"", ""https://tree.opentreeoflife.org/opentree/ottol@87053"", ""GBIF:2165055"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"365","Xysticus","NA","Xysticus obscurus","c(""NCBITaxon:336617"", ""NCBI:336617"", ""https://tree.opentreeoflife.org/opentree/ottol@87051"", ""GBIF:2165340"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"366","Xysticus","NA","Xysticus obscurus","c(""NCBITaxon:336617"", ""NCBI:336617"", ""https://tree.opentreeoflife.org/opentree/ottol@87051"", ""GBIF:2165340"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"367","Xysticus","NA","Xysticus cristatus","c(""NCBITaxon:948055"", ""NCBI:948055"", ""https://tree.opentreeoflife.org/opentree/ottol@657151"", ""GBIF:2165052"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"368","Xysticus","NA","Xysticus cristatus","c(""NCBITaxon:948055"", ""NCBI:948055"", ""https://tree.opentreeoflife.org/opentree/ottol@657151"", ""GBIF:2165052"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"369","Xysticus","NA","Xysticus cristatus","c(""NCBITaxon:948055"", ""NCBI:948055"", ""https://tree.opentreeoflife.org/opentree/ottol@657151"", ""GBIF:2165052"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"370","Larinioides","NA","Larinioides ixobolus","c(""NCBITaxon:1926193"", ""NCBI:1926193"", ""GBIF:2159206"", ""https://tree.opentreeoflife.org/opentree/ottol@3569238"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"371","Larinioides","NA","Larinioides ixobolus","c(""NCBITaxon:1926193"", ""NCBI:1926193"", ""GBIF:2159206"", ""https://tree.opentreeoflife.org/opentree/ottol@3569238"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"372","Larinioides","NA","Larinioides","c(""NCBITaxon:280405"", ""NCBI:280405"", ""GBIF:2159201"", ""https://tree.opentreeoflife.org/opentree/ottol@703349"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"373","Larinioides","NA","Larinioides","c(""NCBITaxon:280405"", ""NCBI:280405"", ""GBIF:2159201"", ""https://tree.opentreeoflife.org/opentree/ottol@703349"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"374","Larinioides","NA","Larinioides cornutus","c(""NCBITaxon:336591"", ""NCBI:336591"", ""https://tree.opentreeoflife.org/opentree/ottol@1011515"", ""GBIF:2159204"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"375","Larinioides","NA","Larinioides cornutus","c(""NCBITaxon:336591"", ""NCBI:336591"", ""https://tree.opentreeoflife.org/opentree/ottol@1011515"", ""GBIF:2159204"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"376","Larinioides","NA","Larinioides cornutus","c(""NCBITaxon:336591"", ""NCBI:336591"", ""https://tree.opentreeoflife.org/opentree/ottol@1011515"", ""GBIF:2159204"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"377","Larinioides","NA","Larinioides patagiatus","c(""NCBITaxon:336592"", ""NCBI:336592"", ""https://tree.opentreeoflife.org/opentree/ottol@1011517"", ""GBIF:2159207"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"378","Larinioides","NA","Larinioides patagiatus","c(""NCBITaxon:336592"", ""NCBI:336592"", ""https://tree.opentreeoflife.org/opentree/ottol@1011517"", ""GBIF:2159207"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"379","Sphaeroderma","NA","Sphaeroderma testaceum","c(""NCBITaxon:428710"", ""NCBI:428710"", ""GBIF:5876450"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"380","Sphaeroderma","NA","Sphaeroderma testaceum","c(""NCBITaxon:428710"", ""NCBI:428710"", ""GBIF:5876450"")","ECOCORE:00000019","herbivore","NA","gratin:gossner_arthropoda"
"381","Sphaeroderma","NA","Sphaeroderma rubidum","c(""NCBITaxon:878991"", ""NCBI:878991"", ""GBIF:6097787"", ""https://tree.opentreeoflife.org/opentree/ottol@931889"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"382","Sphaeroderma","NA","Sphaeroderma rubidum","c(""NCBITaxon:878991"", ""NCBI:878991"", ""GBIF:6097787"", ""https://tree.opentreeoflife.org/opentree/ottol@931889"")","ECOCORE:00000019","herbivore","NA","gratin:gossner_arthropoda"
"383","Scymnus","NA","Scymnus suturalis","c(""NCBITaxon:115352"", ""NCBI:115352"", ""https://tree.opentreeoflife.org/opentree/ottol@332974"", ""GBIF:4989932"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"384","Scymnus","NA","Scymnus suturalis","c(""NCBITaxon:115352"", ""NCBI:115352"", ""https://tree.opentreeoflife.org/opentree/ottol@332974"", ""GBIF:4989932"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"385","Scymnus","NA","Scymnus ferrugatus","c(""NCBITaxon:1588446"", ""NCBI:1588446"", ""GBIF:5749463"", ""https://tree.opentreeoflife.org/opentree/ottol@3355568"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"386","Scymnus","NA","Scymnus ferrugatus","c(""NCBITaxon:1588446"", ""NCBI:1588446"", ""GBIF:5749463"", ""https://tree.opentreeoflife.org/opentree/ottol@3355568"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"387","Scymnus","NA","Scymnus mimulus","c(""NCBITaxon:1588449"", ""NCBI:1588449"", ""https://tree.opentreeoflife.org/opentree/ottol@3355538"", ""GBIF:5749496"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"388","Scymnus","NA","Scymnus mimulus","c(""NCBITaxon:1588449"", ""NCBI:1588449"", ""https://tree.opentreeoflife.org/opentree/ottol@3355538"", ""GBIF:5749496"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"389","Scymnus","NA","Scymnus haemorrhoidalis","c(""NCBITaxon:346849"", ""NCBI:346849"", ""https://tree.opentreeoflife.org/opentree/ottol@903646"", ""GBIF:5749533"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"390","Scymnus","NA","Scymnus haemorrhoidalis","c(""NCBITaxon:346849"", ""NCBI:346849"", ""https://tree.opentreeoflife.org/opentree/ottol@903646"", ""GBIF:5749533"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"391","Scymnus","NA","Scymnus frontalis","c(""NCBITaxon:619630"", ""NCBI:619630"", ""https://tree.opentreeoflife.org/opentree/ottol@236193"", ""GBIF:5749504"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"392","Scymnus","NA","Scymnus frontalis","c(""NCBITaxon:619630"", ""NCBI:619630"", ""https://tree.opentreeoflife.org/opentree/ottol@236193"", ""GBIF:5749504"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"393","Scymnus","NA","Scymnus auritus","c(""NCBITaxon:878977"", ""NCBI:878977"", ""https://tree.opentreeoflife.org/opentree/ottol@1083444"", ""GBIF:5749475"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"394","Scymnus","NA","Scymnus auritus","c(""NCBITaxon:878977"", ""NCBI:878977"", ""https://tree.opentreeoflife.org/opentree/ottol@1083444"", ""GBIF:5749475"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
